Loaded 10000 rollouts
Loaded 10000 rollouts
Ignored short sequence #6957: len=96, num_frames=101
Ignored short sequence #6960: len=67, num_frames=101
Ignored short sequence #6962: len=98, num_frames=101
Ignored short sequence #6967: len=64, num_frames=101
Ignored short sequence #6979: len=90, num_frames=101
Ignored short sequence #6980: len=89, num_frames=101
Ignored short sequence #6984: len=80, num_frames=101
Ignored short sequence #6993: len=95, num_frames=101
Ignored short sequence #6995: len=82, num_frames=101
Ignored short sequence #7005: len=83, num_frames=101
Ignored short sequence #7013: len=71, num_frames=101
Ignored short sequence #7015: len=75, num_frames=101
Ignored short sequence #7020: len=67, num_frames=101
Ignored short sequence #7032: len=94, num_frames=101
Ignored short sequence #7035: len=92, num_frames=101
Ignored short sequence #7037: len=82, num_frames=101
Ignored short sequence #7042: len=95, num_frames=101
Ignored short sequence #7049: len=75, num_frames=101
Ignored short sequence #7058: len=90, num_frames=101
Ignored short sequence #7064: len=85, num_frames=101
Ignored short sequence #7068: len=75, num_frames=101
Ignored short sequence #7075: len=67, num_frames=101
Ignored short sequence #7078: len=94, num_frames=101
Ignored short sequence #7081: len=73, num_frames=101
Ignored short sequence #7085: len=99, num_frames=101
Ignored short sequence #7087: len=94, num_frames=101
Ignored short sequence #7088: len=80, num_frames=101
Ignored short sequence #7089: len=92, num_frames=101
Ignored short sequence #7091: len=92, num_frames=101
Ignored short sequence #7092: len=82, num_frames=101
Ignored short sequence #7093: len=100, num_frames=101
Ignored short sequence #7098: len=100, num_frames=101
Ignored short sequence #7103: len=71, num_frames=101
Ignored short sequence #7112: len=78, num_frames=101
Ignored short sequence #7113: len=81, num_frames=101
Ignored short sequence #7114: len=95, num_frames=101
Ignored short sequence #7118: len=92, num_frames=101
Ignored short sequence #7119: len=92, num_frames=101
Ignored short sequence #7121: len=69, num_frames=101
Ignored short sequence #7122: len=96, num_frames=101
Ignored short sequence #7126: len=100, num_frames=101
Ignored short sequence #7130: len=100, num_frames=101
Ignored short sequence #7135: len=89, num_frames=101
Ignored short sequence #7143: len=96, num_frames=101
Ignored short sequence #7146: len=83, num_frames=101
Ignored short sequence #7150: len=85, num_frames=101
Ignored short sequence #7154: len=83, num_frames=101
Ignored short sequence #7162: len=49, num_frames=101
Ignored short sequence #7164: len=73, num_frames=101
Ignored short sequence #7166: len=70, num_frames=101
Ignored short sequence #7169: len=94, num_frames=101
Ignored short sequence #7170: len=89, num_frames=101
Ignored short sequence #7172: len=84, num_frames=101
Ignored short sequence #7173: len=83, num_frames=101
Ignored short sequence #7174: len=83, num_frames=101
Ignored short sequence #7176: len=69, num_frames=101
Ignored short sequence #7178: len=60, num_frames=101
Ignored short sequence #7184: len=100, num_frames=101
Ignored short sequence #7186: len=92, num_frames=101
Ignored short sequence #7191: len=75, num_frames=101
Ignored short sequence #7193: len=98, num_frames=101
Ignored short sequence #7197: len=83, num_frames=101
Ignored short sequence #7202: len=83, num_frames=101
Ignored short sequence #7204: len=75, num_frames=101
Ignored short sequence #7207: len=97, num_frames=101
Ignored short sequence #7209: len=83, num_frames=101
Ignored short sequence #7215: len=64, num_frames=101
Ignored short sequence #7222: len=99, num_frames=101
Ignored short sequence #7229: len=82, num_frames=101
Ignored short sequence #7230: len=100, num_frames=101
Ignored short sequence #7231: len=90, num_frames=101
Ignored short sequence #7236: len=89, num_frames=101
Ignored short sequence #7238: len=89, num_frames=101
Ignored short sequence #7243: len=65, num_frames=101
Ignored short sequence #7249: len=71, num_frames=101
Ignored short sequence #7250: len=49, num_frames=101
Ignored short sequence #7251: len=71, num_frames=101
Ignored short sequence #7253: len=95, num_frames=101
Ignored short sequence #7258: len=92, num_frames=101
Ignored short sequence #7270: len=85, num_frames=101
Ignored short sequence #7273: len=60, num_frames=101
Ignored short sequence #7279: len=65, num_frames=101
Ignored short sequence #7281: len=80, num_frames=101
Ignored short sequence #7289: len=67, num_frames=101
Ignored short sequence #7290: len=49, num_frames=101
Ignored short sequence #7299: len=90, num_frames=101
Ignored short sequence #7301: len=84, num_frames=101
Ignored short sequence #7302: len=99, num_frames=101
Ignored short sequence #7303: len=100, num_frames=101
Ignored short sequence #7304: len=78, num_frames=101
Ignored short sequence #7307: len=69, num_frames=101
Ignored short sequence #7308: len=75, num_frames=101
Ignored short sequence #7311: len=92, num_frames=101
Ignored short sequence #7314: len=94, num_frames=101
Ignored short sequence #7316: len=92, num_frames=101
Ignored short sequence #7320: len=95, num_frames=101
Ignored short sequence #7321: len=78, num_frames=101
Ignored short sequence #7322: len=65, num_frames=101
Ignored short sequence #7325: len=78, num_frames=101
Ignored short sequence #7328: len=89, num_frames=101
Ignored short sequence #7329: len=67, num_frames=101
Ignored short sequence #7332: len=69, num_frames=101
Ignored short sequence #7333: len=82, num_frames=101
Ignored short sequence #7341: len=49, num_frames=101
Ignored short sequence #7343: len=92, num_frames=101
Ignored short sequence #7352: len=90, num_frames=101
Ignored short sequence #7357: len=100, num_frames=101
Ignored short sequence #7367: len=95, num_frames=101
Ignored short sequence #7368: len=49, num_frames=101
Ignored short sequence #7372: len=95, num_frames=101
Ignored short sequence #7381: len=81, num_frames=101
Ignored short sequence #7385: len=78, num_frames=101
Ignored short sequence #7388: len=83, num_frames=101
Ignored short sequence #7390: len=80, num_frames=101
Ignored short sequence #7393: len=70, num_frames=101
Ignored short sequence #7394: len=92, num_frames=101
Ignored short sequence #7395: len=92, num_frames=101
Ignored short sequence #7399: len=85, num_frames=101
Ignored short sequence #7400: len=98, num_frames=101
Ignored short sequence #7401: len=83, num_frames=101
Ignored short sequence #7403: len=69, num_frames=101
Ignored short sequence #7411: len=97, num_frames=101
Ignored short sequence #7414: len=78, num_frames=101
Ignored short sequence #7418: len=90, num_frames=101
Ignored short sequence #7420: len=71, num_frames=101
Ignored short sequence #7422: len=64, num_frames=101
Ignored short sequence #7423: len=83, num_frames=101
Ignored short sequence #7424: len=67, num_frames=101
Ignored short sequence #7448: len=60, num_frames=101
Ignored short sequence #7454: len=83, num_frames=101
Ignored short sequence #7458: len=73, num_frames=101
Ignored short sequence #7462: len=99, num_frames=101
Ignored short sequence #7463: len=71, num_frames=101
Ignored short sequence #7468: len=70, num_frames=101
Ignored short sequence #7476: len=94, num_frames=101
Ignored short sequence #7477: len=65, num_frames=101
Ignored short sequence #7480: len=85, num_frames=101
Ignored short sequence #7483: len=95, num_frames=101
Ignored short sequence #7485: len=78, num_frames=101
Ignored short sequence #7488: len=75, num_frames=101
Ignored short sequence #7490: len=82, num_frames=101
Ignored short sequence #7493: len=85, num_frames=101
Ignored short sequence #7495: len=81, num_frames=101
Ignored short sequence #7501: len=99, num_frames=101
Ignored short sequence #7505: len=84, num_frames=101
Ignored short sequence #7507: len=80, num_frames=101
Ignored short sequence #7508: len=97, num_frames=101
Ignored short sequence #7515: len=84, num_frames=101
Ignored short sequence #7516: len=83, num_frames=101
Ignored short sequence #7517: len=56, num_frames=101
Ignored short sequence #7518: len=92, num_frames=101
Ignored short sequence #7520: len=78, num_frames=101
Ignored short sequence #7523: len=95, num_frames=101
Ignored short sequence #7525: len=73, num_frames=101
Ignored short sequence #7530: len=92, num_frames=101
Ignored short sequence #7539: len=83, num_frames=101
Ignored short sequence #7545: len=78, num_frames=101
Ignored short sequence #7547: len=67, num_frames=101
Ignored short sequence #7548: len=73, num_frames=101
Ignored short sequence #7549: len=75, num_frames=101
Ignored short sequence #7552: len=78, num_frames=101
Ignored short sequence #7555: len=98, num_frames=101
Ignored short sequence #7557: len=83, num_frames=101
Ignored short sequence #7561: len=90, num_frames=101
Ignored short sequence #7564: len=81, num_frames=101
Ignored short sequence #7571: len=89, num_frames=101
Ignored short sequence #7580: len=94, num_frames=101
Ignored short sequence #7583: len=90, num_frames=101
Ignored short sequence #7586: len=60, num_frames=101
Ignored short sequence #7588: len=97, num_frames=101
Ignored short sequence #7590: len=92, num_frames=101
Ignored short sequence #7595: len=95, num_frames=101
Ignored short sequence #7600: len=99, num_frames=101
Ignored short sequence #7604: len=97, num_frames=101
Ignored short sequence #7607: len=94, num_frames=101
Ignored short sequence #7610: len=84, num_frames=101
Ignored short sequence #7612: len=68, num_frames=101
Ignored short sequence #7614: len=92, num_frames=101
Ignored short sequence #7617: len=75, num_frames=101
Ignored short sequence #7618: len=95, num_frames=101
Ignored short sequence #7624: len=64, num_frames=101
Ignored short sequence #7626: len=68, num_frames=101
Ignored short sequence #7628: len=94, num_frames=101
Ignored short sequence #7630: len=49, num_frames=101
Ignored short sequence #7631: len=97, num_frames=101
Ignored short sequence #7634: len=95, num_frames=101
Ignored short sequence #7638: len=56, num_frames=101
Ignored short sequence #7642: len=78, num_frames=101
Ignored short sequence #7645: len=78, num_frames=101
Ignored short sequence #7662: len=97, num_frames=101
Ignored short sequence #7664: len=67, num_frames=101
Ignored short sequence #7665: len=99, num_frames=101
Ignored short sequence #7666: len=73, num_frames=101
Ignored short sequence #7671: len=90, num_frames=101
Ignored short sequence #7675: len=73, num_frames=101
Ignored short sequence #7677: len=64, num_frames=101
Ignored short sequence #7678: len=49, num_frames=101
Ignored short sequence #7685: len=96, num_frames=101
Ignored short sequence #7687: len=78, num_frames=101
Ignored short sequence #7688: len=83, num_frames=101
Ignored short sequence #7691: len=70, num_frames=101
Ignored short sequence #7692: len=92, num_frames=101
Ignored short sequence #7698: len=97, num_frames=101
Ignored short sequence #7700: len=75, num_frames=101
Ignored short sequence #7705: len=75, num_frames=101
Ignored short sequence #7706: len=95, num_frames=101
Ignored short sequence #7707: len=82, num_frames=101
Ignored short sequence #7708: len=83, num_frames=101
Ignored short sequence #7712: len=99, num_frames=101
Ignored short sequence #7717: len=69, num_frames=101
Ignored short sequence #7720: len=70, num_frames=101
Ignored short sequence #7730: len=92, num_frames=101
Ignored short sequence #7739: len=89, num_frames=101
Ignored short sequence #7742: len=78, num_frames=101
Ignored short sequence #7746: len=70, num_frames=101
Ignored short sequence #7755: len=71, num_frames=101
Ignored short sequence #7759: len=49, num_frames=101
Ignored short sequence #7765: len=69, num_frames=101
Ignored short sequence #7771: len=49, num_frames=101
Ignored short sequence #7772: len=67, num_frames=101
Ignored short sequence #7773: len=94, num_frames=101
Ignored short sequence #7780: len=97, num_frames=101
Ignored short sequence #7781: len=78, num_frames=101
Ignored short sequence #7787: len=60, num_frames=101
Ignored short sequence #7793: len=69, num_frames=101
Ignored short sequence #7797: len=71, num_frames=101
Ignored short sequence #7799: len=83, num_frames=101
Ignored short sequence #7802: len=81, num_frames=101
Ignored short sequence #7804: len=89, num_frames=101
Ignored short sequence #7808: len=97, num_frames=101
Ignored short sequence #7809: len=83, num_frames=101
Ignored short sequence #7817: len=83, num_frames=101
Ignored short sequence #7818: len=83, num_frames=101
Ignored short sequence #7823: len=75, num_frames=101
Ignored short sequence #7829: len=90, num_frames=101
Ignored short sequence #7836: len=67, num_frames=101
Ignored short sequence #7837: len=83, num_frames=101
Ignored short sequence #7838: len=89, num_frames=101
Ignored short sequence #7839: len=75, num_frames=101
Ignored short sequence #7840: len=64, num_frames=101
Ignored short sequence #7841: len=95, num_frames=101
Ignored short sequence #7848: len=98, num_frames=101
Ignored short sequence #7850: len=94, num_frames=101
Ignored short sequence #7856: len=82, num_frames=101
Ignored short sequence #7867: len=94, num_frames=101
Ignored short sequence #7868: len=99, num_frames=101
Ignored short sequence #7869: len=83, num_frames=101
Ignored short sequence #7874: len=71, num_frames=101
Ignored short sequence #7876: len=90, num_frames=101
Ignored short sequence #7877: len=95, num_frames=101
Ignored short sequence #7881: len=83, num_frames=101
Ignored short sequence #7882: len=83, num_frames=101
Ignored short sequence #7884: len=83, num_frames=101
Ignored short sequence #7886: len=92, num_frames=101
Ignored short sequence #7887: len=92, num_frames=101
Ignored short sequence #7891: len=73, num_frames=101
Ignored short sequence #7894: len=78, num_frames=101
Ignored short sequence #7896: len=83, num_frames=101
Ignored short sequence #7897: len=99, num_frames=101
Ignored short sequence #7898: len=78, num_frames=101
Ignored short sequence #7901: len=68, num_frames=101
Ignored short sequence #7905: len=100, num_frames=101
Ignored short sequence #7908: len=69, num_frames=101
Ignored short sequence #7911: len=90, num_frames=101
Ignored short sequence #7913: len=83, num_frames=101
Ignored short sequence #7920: len=68, num_frames=101
Ignored short sequence #7923: len=96, num_frames=101
Ignored short sequence #7933: len=75, num_frames=101
Ignored short sequence #7936: len=83, num_frames=101
Ignored short sequence #7939: len=92, num_frames=101
Ignored short sequence #7955: len=97, num_frames=101
Ignored short sequence #7958: len=89, num_frames=101
Ignored short sequence #7959: len=80, num_frames=101
Ignored short sequence #7962: len=78, num_frames=101
Ignored short sequence #7964: len=90, num_frames=101
Ignored short sequence #7965: len=83, num_frames=101
Ignored short sequence #7969: len=78, num_frames=101
Ignored short sequence #7970: len=83, num_frames=101
Ignored short sequence #7978: len=84, num_frames=101
Ignored short sequence #7983: len=98, num_frames=101
Ignored short sequence #7991: len=98, num_frames=101
Ignored short sequence #7995: len=73, num_frames=101
Ignored short sequence #7996: len=97, num_frames=101
Ignored short sequence #8000: len=96, num_frames=101
Ignored short sequence #8001: len=71, num_frames=101
Ignored short sequence #8002: len=70, num_frames=101
Ignored short sequence #8003: len=65, num_frames=101
Ignored short sequence #8004: len=75, num_frames=101
Ignored short sequence #8005: len=89, num_frames=101
Ignored short sequence #8006: len=49, num_frames=101
Ignored short sequence #8013: len=95, num_frames=101
Ignored short sequence #8015: len=98, num_frames=101
Ignored short sequence #8016: len=92, num_frames=101
Ignored short sequence #8021: len=98, num_frames=101
Ignored short sequence #8024: len=60, num_frames=101
Ignored short sequence #8029: len=83, num_frames=101
Ignored short sequence #8030: len=98, num_frames=101
Ignored short sequence #8032: len=71, num_frames=101
Ignored short sequence #8034: len=70, num_frames=101
Ignored short sequence #8035: len=92, num_frames=101
Ignored short sequence #8037: len=68, num_frames=101
Ignored short sequence #8039: len=73, num_frames=101
Ignored short sequence #8040: len=97, num_frames=101
Ignored short sequence #8050: len=89, num_frames=101
Ignored short sequence #8054: len=96, num_frames=101
Ignored short sequence #8057: len=99, num_frames=101
Ignored short sequence #8059: len=99, num_frames=101
Ignored short sequence #8060: len=96, num_frames=101
Ignored short sequence #8065: len=49, num_frames=101
Ignored short sequence #8071: len=73, num_frames=101
Ignored short sequence #8072: len=98, num_frames=101
Ignored short sequence #8077: len=84, num_frames=101
Ignored short sequence #8083: len=67, num_frames=101
Ignored short sequence #8088: len=67, num_frames=101
Ignored short sequence #8089: len=80, num_frames=101
Ignored short sequence #8091: len=97, num_frames=101
Ignored short sequence #8093: len=78, num_frames=101
Ignored short sequence #8094: len=92, num_frames=101
Ignored short sequence #8095: len=70, num_frames=101
Ignored short sequence #8109: len=65, num_frames=101
Ignored short sequence #8115: len=67, num_frames=101
Ignored short sequence #8119: len=69, num_frames=101
Ignored short sequence #8125: len=90, num_frames=101
Ignored short sequence #8136: len=92, num_frames=101
Ignored short sequence #8138: len=83, num_frames=101
Ignored short sequence #8143: len=97, num_frames=101
Ignored short sequence #8144: len=92, num_frames=101
Ignored short sequence #8149: len=71, num_frames=101
Ignored short sequence #8152: len=98, num_frames=101
Ignored short sequence #8156: len=92, num_frames=101
Ignored short sequence #8160: len=83, num_frames=101
Ignored short sequence #8163: len=89, num_frames=101
Ignored short sequence #8164: len=95, num_frames=101
Ignored short sequence #8166: len=98, num_frames=101
Ignored short sequence #8168: len=73, num_frames=101
Ignored short sequence #8169: len=89, num_frames=101
Ignored short sequence #8172: len=64, num_frames=101
Ignored short sequence #8177: len=81, num_frames=101
Ignored short sequence #8179: len=70, num_frames=101
Ignored short sequence #8191: len=98, num_frames=101
Ignored short sequence #8195: len=96, num_frames=101
Ignored short sequence #8196: len=99, num_frames=101
Ignored short sequence #8207: len=80, num_frames=101
Ignored short sequence #8208: len=83, num_frames=101
Ignored short sequence #8210: len=97, num_frames=101
Ignored short sequence #8217: len=99, num_frames=101
Ignored short sequence #8218: len=94, num_frames=101
Ignored short sequence #8229: len=70, num_frames=101
Ignored short sequence #8234: len=92, num_frames=101
Ignored short sequence #8243: len=81, num_frames=101
Ignored short sequence #8247: len=94, num_frames=101
Ignored short sequence #8249: len=78, num_frames=101
Ignored short sequence #8261: len=69, num_frames=101
Ignored short sequence #8265: len=83, num_frames=101
Ignored short sequence #8266: len=69, num_frames=101
Ignored short sequence #8268: len=78, num_frames=101
Ignored short sequence #8285: len=98, num_frames=101
Ignored short sequence #8287: len=78, num_frames=101
Ignored short sequence #8288: len=64, num_frames=101
Ignored short sequence #8289: len=90, num_frames=101
Ignored short sequence #8292: len=68, num_frames=101
Ignored short sequence #8293: len=69, num_frames=101
Ignored short sequence #8300: len=69, num_frames=101
Ignored short sequence #8304: len=69, num_frames=101
Ignored short sequence #8307: len=85, num_frames=101
Ignored short sequence #8309: len=64, num_frames=101
Ignored short sequence #8315: len=94, num_frames=101
Ignored short sequence #8325: len=60, num_frames=101
Ignored short sequence #8326: len=78, num_frames=101
Ignored short sequence #8331: len=71, num_frames=101
Ignored short sequence #8333: len=73, num_frames=101
Ignored short sequence #8334: len=73, num_frames=101
Ignored short sequence #8335: len=78, num_frames=101
Ignored short sequence #8345: len=100, num_frames=101
Ignored short sequence #8348: len=69, num_frames=101
Ignored short sequence #8367: len=56, num_frames=101
Ignored short sequence #8369: len=82, num_frames=101
Ignored short sequence #8373: len=96, num_frames=101
Ignored short sequence #8378: len=75, num_frames=101
Ignored short sequence #8380: len=89, num_frames=101
Ignored short sequence #8388: len=92, num_frames=101
Ignored short sequence #8389: len=97, num_frames=101
Ignored short sequence #8394: len=94, num_frames=101
Ignored short sequence #8399: len=56, num_frames=101
Ignored short sequence #8403: len=78, num_frames=101
Ignored short sequence #8407: len=73, num_frames=101
Ignored short sequence #8408: len=69, num_frames=101
Ignored short sequence #8428: len=78, num_frames=101
Ignored short sequence #8429: len=95, num_frames=101
Ignored short sequence #8433: len=65, num_frames=101
Ignored short sequence #8435: len=92, num_frames=101
Ignored short sequence #8437: len=92, num_frames=101
Ignored short sequence #8439: len=84, num_frames=101
Ignored short sequence #8447: len=65, num_frames=101
Ignored short sequence #8448: len=100, num_frames=101
Ignored short sequence #8449: len=89, num_frames=101
Ignored short sequence #8457: len=78, num_frames=101
Ignored short sequence #8467: len=78, num_frames=101
Ignored short sequence #8468: len=95, num_frames=101
Ignored short sequence #8473: len=100, num_frames=101
Ignored short sequence #8483: len=82, num_frames=101
Ignored short sequence #8486: len=75, num_frames=101
Ignored short sequence #8487: len=84, num_frames=101
Ignored short sequence #8489: len=96, num_frames=101
Ignored short sequence #8497: len=65, num_frames=101
Ignored short sequence #8499: len=75, num_frames=101
Ignored short sequence #8505: len=96, num_frames=101
Ignored short sequence #8509: len=89, num_frames=101
Ignored short sequence #8511: len=69, num_frames=101
Ignored short sequence #8518: len=80, num_frames=101
Ignored short sequence #8521: len=90, num_frames=101
Ignored short sequence #8524: len=69, num_frames=101
Ignored short sequence #8529: len=73, num_frames=101
Ignored short sequence #8530: len=64, num_frames=101
Ignored short sequence #8532: len=94, num_frames=101
Ignored short sequence #8541: len=98, num_frames=101
Ignored short sequence #8555: len=95, num_frames=101
Ignored short sequence #8558: len=65, num_frames=101
Ignored short sequence #8559: len=98, num_frames=101
Ignored short sequence #8569: len=83, num_frames=101
Ignored short sequence #8571: len=65, num_frames=101
Ignored short sequence #8579: len=92, num_frames=101
Ignored short sequence #8580: len=83, num_frames=101
Ignored short sequence #8594: len=78, num_frames=101
Ignored short sequence #8597: len=69, num_frames=101
Ignored short sequence #8598: len=78, num_frames=101
Ignored short sequence #8599: len=83, num_frames=101
Ignored short sequence #8603: len=83, num_frames=101
Ignored short sequence #8612: len=82, num_frames=101
Ignored short sequence #8617: len=96, num_frames=101
Ignored short sequence #8618: len=97, num_frames=101
Ignored short sequence #8622: len=80, num_frames=101
Ignored short sequence #8624: len=78, num_frames=101
Ignored short sequence #8628: len=95, num_frames=101
Ignored short sequence #8630: len=73, num_frames=101
Ignored short sequence #8631: len=67, num_frames=101
Ignored short sequence #8632: len=99, num_frames=101
Ignored short sequence #8636: len=98, num_frames=101
Ignored short sequence #8638: len=99, num_frames=101
Ignored short sequence #8645: len=100, num_frames=101
Ignored short sequence #8649: len=95, num_frames=101
Ignored short sequence #8651: len=92, num_frames=101
Ignored short sequence #8664: len=99, num_frames=101
Ignored short sequence #8666: len=97, num_frames=101
Ignored short sequence #8668: len=78, num_frames=101
Ignored short sequence #8670: len=99, num_frames=101
Ignored short sequence #8673: len=69, num_frames=101
Ignored short sequence #8679: len=70, num_frames=101
Ignored short sequence #8683: len=71, num_frames=101
Ignored short sequence #8687: len=100, num_frames=101
Ignored short sequence #8688: len=95, num_frames=101
Ignored short sequence #8691: len=65, num_frames=101
Ignored short sequence #8702: len=90, num_frames=101
Ignored short sequence #8718: len=89, num_frames=101
Ignored short sequence #8719: len=49, num_frames=101
Ignored short sequence #8729: len=49, num_frames=101
Ignored short sequence #8740: len=82, num_frames=101
Ignored short sequence #8749: len=67, num_frames=101
Ignored short sequence #8751: len=67, num_frames=101
Ignored short sequence #8755: len=67, num_frames=101
Ignored short sequence #8756: len=96, num_frames=101
Ignored short sequence #8758: len=96, num_frames=101
Ignored short sequence #8763: len=92, num_frames=101
Ignored short sequence #8767: len=98, num_frames=101
Ignored short sequence #8771: len=80, num_frames=101
Ignored short sequence #8774: len=73, num_frames=101
Ignored short sequence #8780: len=60, num_frames=101
Ignored short sequence #8795: len=95, num_frames=101
Ignored short sequence #8797: len=64, num_frames=101
Ignored short sequence #8798: len=97, num_frames=101
Ignored short sequence #8800: len=90, num_frames=101
Ignored short sequence #8802: len=65, num_frames=101
Ignored short sequence #8803: len=95, num_frames=101
Ignored short sequence #8807: len=64, num_frames=101
Ignored short sequence #8811: len=64, num_frames=101
Ignored short sequence #8813: len=75, num_frames=101
Ignored short sequence #8815: len=49, num_frames=101
Ignored short sequence #8818: len=78, num_frames=101
Ignored short sequence #8824: len=67, num_frames=101
Ignored short sequence #8826: len=92, num_frames=101
Ignored short sequence #8830: len=68, num_frames=101
Ignored short sequence #8835: len=94, num_frames=101
Ignored short sequence #8845: len=97, num_frames=101
Ignored short sequence #8847: len=73, num_frames=101
Ignored short sequence #8848: len=97, num_frames=101
Ignored short sequence #8849: len=64, num_frames=101
Ignored short sequence #8869: len=82, num_frames=101
Ignored short sequence #8870: len=69, num_frames=101
Ignored short sequence #8871: len=97, num_frames=101
Ignored short sequence #8877: len=97, num_frames=101
Ignored short sequence #8881: len=90, num_frames=101
Ignored short sequence #8883: len=99, num_frames=101
Ignored short sequence #8888: len=67, num_frames=101
Ignored short sequence #8891: len=78, num_frames=101
Ignored short sequence #8892: len=97, num_frames=101
Ignored short sequence #8893: len=75, num_frames=101
Ignored short sequence #8896: len=98, num_frames=101
Ignored short sequence #8899: len=64, num_frames=101
Ignored short sequence #8900: len=69, num_frames=101
Ignored short sequence #8911: len=89, num_frames=101
Ignored short sequence #8918: len=56, num_frames=101
Ignored short sequence #8919: len=90, num_frames=101
Ignored short sequence #8920: len=67, num_frames=101
Ignored short sequence #8921: len=69, num_frames=101
Ignored short sequence #8925: len=92, num_frames=101
Ignored short sequence #8926: len=90, num_frames=101
Ignored short sequence #8928: len=64, num_frames=101
Ignored short sequence #8929: len=99, num_frames=101
Ignored short sequence #8932: len=97, num_frames=101
Ignored short sequence #8938: len=68, num_frames=101
Ignored short sequence #8943: len=99, num_frames=101
Ignored short sequence #8947: len=99, num_frames=101
Ignored short sequence #8948: len=100, num_frames=101
Ignored short sequence #8950: len=95, num_frames=101
Ignored short sequence #8956: len=71, num_frames=101
Ignored short sequence #8960: len=49, num_frames=101
Ignored short sequence #8961: len=98, num_frames=101
Ignored short sequence #8968: len=64, num_frames=101
Ignored short sequence #8970: len=68, num_frames=101
Ignored short sequence #8973: len=99, num_frames=101
Ignored short sequence #8975: len=65, num_frames=101
Ignored short sequence #8982: len=94, num_frames=101
Ignored short sequence #8985: len=90, num_frames=101
Ignored short sequence #8988: len=97, num_frames=101
Ignored short sequence #9001: len=94, num_frames=101
Ignored short sequence #9002: len=49, num_frames=101
Ignored short sequence #9008: len=67, num_frames=101
Ignored short sequence #9010: len=92, num_frames=101
Ignored short sequence #9012: len=60, num_frames=101
Ignored short sequence #9013: len=70, num_frames=101
Ignored short sequence #9016: len=90, num_frames=101
Ignored short sequence #9021: len=71, num_frames=101
Ignored short sequence #9022: len=92, num_frames=101
Ignored short sequence #9025: len=82, num_frames=101
Ignored short sequence #9026: len=64, num_frames=101
Ignored short sequence #9035: len=69, num_frames=101
Ignored short sequence #9040: len=80, num_frames=101
Ignored short sequence #9044: len=97, num_frames=101
Ignored short sequence #9052: len=73, num_frames=101
Ignored short sequence #9054: len=49, num_frames=101
Ignored short sequence #9057: len=95, num_frames=101
Ignored short sequence #9061: len=67, num_frames=101
Ignored short sequence #9062: len=94, num_frames=101
Ignored short sequence #9063: len=69, num_frames=101
Ignored short sequence #9069: len=96, num_frames=101
Ignored short sequence #9071: len=70, num_frames=101
Ignored short sequence #9072: len=64, num_frames=101
Ignored short sequence #9075: len=94, num_frames=101
Ignored short sequence #9078: len=78, num_frames=101
Ignored short sequence #9092: len=78, num_frames=101
Ignored short sequence #9094: len=56, num_frames=101
Ignored short sequence #9095: len=90, num_frames=101
Ignored short sequence #9097: len=69, num_frames=101
Ignored short sequence #9098: len=94, num_frames=101
Ignored short sequence #9100: len=67, num_frames=101
Ignored short sequence #9104: len=94, num_frames=101
Ignored short sequence #9108: len=83, num_frames=101
Ignored short sequence #9111: len=81, num_frames=101
Ignored short sequence #9114: len=100, num_frames=101
Ignored short sequence #9116: len=56, num_frames=101
Ignored short sequence #9124: len=65, num_frames=101
Ignored short sequence #9125: len=78, num_frames=101
Ignored short sequence #9126: len=95, num_frames=101
Ignored short sequence #9128: len=100, num_frames=101
Ignored short sequence #9131: len=75, num_frames=101
Ignored short sequence #9134: len=83, num_frames=101
Ignored short sequence #9136: len=94, num_frames=101
Ignored short sequence #9139: len=97, num_frames=101
Ignored short sequence #9141: len=78, num_frames=101
Ignored short sequence #9143: len=99, num_frames=101
Ignored short sequence #9144: len=73, num_frames=101
Ignored short sequence #9145: len=78, num_frames=101
Ignored short sequence #9146: len=100, num_frames=101
Ignored short sequence #9151: len=98, num_frames=101
Ignored short sequence #9155: len=60, num_frames=101
Ignored short sequence #9158: len=60, num_frames=101
Ignored short sequence #9159: len=60, num_frames=101
Ignored short sequence #9168: len=69, num_frames=101
Ignored short sequence #9169: len=73, num_frames=101
Ignored short sequence #9174: len=67, num_frames=101
Ignored short sequence #9176: len=92, num_frames=101
Ignored short sequence #9178: len=99, num_frames=101
Ignored short sequence #9183: len=64, num_frames=101
Ignored short sequence #9192: len=70, num_frames=101
Ignored short sequence #9200: len=85, num_frames=101
Ignored short sequence #9201: len=73, num_frames=101
Ignored short sequence #9208: len=70, num_frames=101
Ignored short sequence #9213: len=98, num_frames=101
Ignored short sequence #9215: len=71, num_frames=101
Ignored short sequence #9216: len=92, num_frames=101
Ignored short sequence #9220: len=98, num_frames=101
Ignored short sequence #9233: len=69, num_frames=101
Ignored short sequence #9238: len=89, num_frames=101
Ignored short sequence #9241: len=94, num_frames=101
Ignored short sequence #9242: len=98, num_frames=101
Ignored short sequence #9245: len=83, num_frames=101
Ignored short sequence #9247: len=83, num_frames=101
Ignored short sequence #9249: len=73, num_frames=101
Ignored short sequence #9252: len=80, num_frames=101
Ignored short sequence #9253: len=64, num_frames=101
Ignored short sequence #9254: len=67, num_frames=101
Ignored short sequence #9257: len=78, num_frames=101
Ignored short sequence #9259: len=70, num_frames=101
Ignored short sequence #9260: len=78, num_frames=101
Ignored short sequence #9261: len=85, num_frames=101
Ignored short sequence #9263: len=92, num_frames=101
Ignored short sequence #9276: len=67, num_frames=101
