name,cell_id,base_name,strategy,sweep_key,sweep_params,env_id,checkpoint_epoch,checkpoint_run_dir,config_sha256,manifest_sha256,manifest_file_sha256,episodes,goal_offset,success_rate,plans,steps,latent_work_total,bits_used_total,dynamics_flops_total,cem_cost_calls,candidate_action_values,pop_size,elite_frac,topk,n_iter,plan_time_total_sec,wall_time_sec,schedule_level_counts,schedule_k_counts,schedule,role,seed,output_json
published,upstream_lewm_converted,published,upstream_lewm_converted,{},{},swm/ReacherDMControl-v0,0,checkpoints_mwm/upstream_lewm_reacher,1cf0e45d5470f8e25396915a965ac40f7e2fdc03f1313787fb21a2b80bb7787d,ee8d65dd3829e6d6b3d6dc118811f435162d967b360e9e1ef961c9646316db5b,f10e7171acfc60a2edae160ccf38d10a8acc532d78f8f90119a929a3e754bcaa,50,25,98.0,2,50,288000000,9216000000,84798237600000,1000,15000000,300,0.1,30,10,41.229647603817284,74.19135279580951,"{""0"": 1000}","{""192"": 1000}","{'enabled': True, 'mpc': {'mode': 'fixed', 'level': 'finest'}, 'cem': {'mode': 'fixed', 'level': 'base'}, 'rollout': {'mode': 'fixed', 'level': 'base'}}",upstream_lewm_converted,100,reports/research/k192_sepopt_published_parity_20260924/screen_n50/reacher/seed_100/000_published/eval.json
sepopt_k192_20260922,sepopt_k192_20260922,sepopt_k192_20260922,sepopt_k192_20260922,{},{},swm/ReacherDMControl-v0,0,checkpoints_mwm/mwm_paper10_reacher_k192_sepopt_retrain_20260922,e4b7467e86a675c2b1c6a0131ff17fcac565bd7241380e43c6640ba0dfbd9f27,ee8d65dd3829e6d6b3d6dc118811f435162d967b360e9e1ef961c9646316db5b,f10e7171acfc60a2edae160ccf38d10a8acc532d78f8f90119a929a3e754bcaa,50,25,94.0,2,50,288000000,9216000000,84798237600000,1000,15000000,300,0.1,30,10,41.202103494200855,71.40016419813037,"{""0"": 1000}","{""192"": 1000}","{'enabled': True, 'mpc': {'mode': 'fixed', 'level': 'finest'}, 'cem': {'mode': 'fixed', 'level': 'base'}, 'rollout': {'mode': 'fixed', 'level': 'base'}}",sepopt_k192_20260922,100,reports/research/k192_sepopt_published_parity_20260924/screen_n50/reacher/seed_100/001_sepopt_k192_20260922/eval.json
